workload,strategy,effective_strategy,workers,repeat,step,status,mode,active_workers,iteration_time_s,compute_time_s,max_compute_time_s,comm_time_s,comm_fraction,local_loss,val_loss,throughput_samples_s,worker_cv,straggler_impact,mode_switched,switch_reason,failure_step,recovery_step
heterogeneous_high_bw,sync_ps,sync_ps,4,0,14,success,ps,4,0.024753400000482796,0.0014301999945018906,0.005473400000482798,0.01928,0.7788829009196295,0.5407612205544,0.5164621508167576,5171.006811084678,1.6321939416067441,1.0,0,,,
heterogeneous_high_bw,sync_ps,sync_ps,4,0,15,success,ps,4,0.024551800007903947,0.0013776000050711446,0.005271800007903948,0.01928,0.7852784722013538,0.5045880539404046,0.5102605248433039,5213.467035361686,1.632062912704464,1.0,0,,,
heterogeneous_high_bw,sync_ps,sync_ps,4,0,16,success,ps,4,0.024902875959598152,0.0014182999984768685,0.0054509000037796795,0.019451975955818473,0.7811136347214236,0.4986965947019406,0.5054318796746451,5139.968580643626,1.6415675189990888,1.0,0,,,
heterogeneous_high_bw,sync_ps,sync_ps,4,0,17,success,ps,4,0.024859899996519087,0.0014611000042350497,0.005579899996519089,0.01928,0.7755461607930686,0.583261514935399,0.5030652773066566,5148.854179539046,1.627541908854021,1.0,0,,,
heterogeneous_high_bw,sync_ps,sync_ps,4,0,18,success,ps,4,0.02515253444551334,0.0015106999999261461,0.005761100008385256,0.019391434437128083,0.7709534989062341,0.5205550500034374,0.4994803119841472,5088.950390954833,1.6244177909216773,1.0,0,,,
heterogeneous_high_bw,sync_ps,sync_ps,4,0,19,success,ps,4,0.02463039674724471,0.0014892749968566932,0.005300299992086366,0.019330096755158344,0.7848065523881873,0.5436639134113834,0.49338309735107505,5196.8306200475145,1.4808772345668257,1.0,0,,,
heterogeneous_high_bw,sync_ps,sync_ps,4,0,20,success,ps,4,0.02492669999585021,0.0014825250036665238,0.005646699995850213,0.01928,0.7734678077406848,0.4798360162519839,0.48826538783305135,5135.055985000397,1.6216978620023677,1.0,0,,,
heterogeneous_high_bw,sync_ps,sync_ps,4,0,21,success,ps,4,0.024525799999102017,0.001384949999192031,0.005245799999102019,0.01928,0.7861109525767116,0.45488446407235394,0.48386289645159486,5218.993876027961,1.6094993201607881,1.0,0,,,
heterogeneous_high_bw,sync_ps,sync_ps,4,0,22,success,ps,4,0.02456489999123849,0.0013995249937579501,0.00528489999123849,0.01928,0.7848596984671852,0.5054259250727546,0.481660422701263,5210.686794802889,1.6028769397524292,1.0,0,,,
heterogeneous_high_bw,sync_ps,sync_ps,4,0,23,success,ps,4,0.024586899998686275,0.0013991749947308563,0.005306899998686276,0.01928,0.7841574172030702,0.44703852129052,0.4786522537644968,5206.0243465764,1.6124924336264763,1.0,0,,,
heterogeneous_high_bw,sync_ps,sync_ps,4,0,24,success,ps,4,0.02491290912166672,0.0014482750011666212,0.005519700003787875,0.019393209117878844,0.7784401662274198,0.423147099544539,0.4742352663110291,5137.898563948865,1.623069506195808,1.0,0,,,
heterogeneous_high_bw,sync_ps,sync_ps,4,0,25,success,ps,4,0.024715361486746145,0.0014145500026643276,0.005391300001065247,0.0193240614856809,0.781864408337447,0.45309172669696174,0.4733326255079395,5178.96531955,1.6231212491927711,1.0,0,,,
heterogeneous_high_bw,sync_ps,sync_ps,4,0,26,success,ps,4,0.024644600001485086,0.0014107999995758291,0.005364600001485087,0.01928,0.7823214821436819,0.49930062530521047,0.46977794733588724,5193.835566099134,1.6180420624876712,1.0,0,,,
heterogeneous_high_bw,sync_ps,sync_ps,4,0,27,success,ps,4,0.02449600000502076,0.0013793500074825715,0.00521600000502076,0.01928,0.7870672761286873,0.45862399679502225,0.4668050519880557,5225.342912057676,1.6059031592065376,1.0,0,,,
heterogeneous_high_bw,sync_ps,sync_ps,4,0,28,success,ps,4,0.02459166764440139,0.0013919000011810567,0.005215699988184497,0.019375967656216894,0.7879078367679584,0.4518515865444373,0.4655912202054291,5205.015042123052,1.58617111143596,1.0,0,,,
heterogeneous_high_bw,sync_ps,sync_ps,4,0,29,success,ps,4,0.024514399999608284,0.0013715499990212265,0.005234399999608286,0.01928,0.7864765199355511,0.4156100612533091,0.4622429959738479,5221.420879240173,1.626086864281839,1.0,0,,,
heterogeneous_high_bw,sync_ps,sync_ps,4,0,30,success,ps,4,0.024763799992362036,0.0014542999997502193,0.005483799992362037,0.01928,0.7785557953927338,0.378021899391623,0.4610089611917993,5168.8351561343325,1.5997600050808358,1.0,0,,,
heterogeneous_high_bw,sync_ps,sync_ps,4,0,31,success,ps,4,0.02479162858988752,0.0014481749931292143,0.005474099991261028,0.019317528598626493,0.7791956276122212,0.38493097822081623,0.4581452786498715,5163.033139832171,1.6050576360534856,1.0,0,,,
heterogeneous_high_bw,sync_ps,sync_ps,4,0,32,success,ps,4,0.025167163355568057,0.0014860000010230578,0.005628200000501238,0.01953896335506682,0.7763673274979542,0.4271073003191874,0.45760029473590946,5085.992338174295,1.609355527604884,1.0,0,,,
heterogeneous_high_bw,sync_ps,sync_ps,4,0,33,success,ps,4,0.024944800002705304,0.001497475001087878,0.005664800002705306,0.01928,0.7729065776397906,0.4053497485043894,0.4556497856786504,5131.329976031806,1.6067376423118571,1.0,0,,,
heterogeneous_high_bw,sync_ps,sync_ps,4,0,34,success,ps,4,0.024578900010529904,0.0013945500031695701,0.0052989000105299056,0.01928,0.7844126462836095,0.5107973270345393,0.4545601514804859,5207.718813501142,1.6164400776805345,1.0,0,,,
heterogeneous_high_bw,sync_ps,sync_ps,4,0,35,success,ps,4,0.02471356342775424,0.0013982500022393651,0.0053050999995321035,0.019408463428222136,0.7853365009444861,0.5926943528333359,0.4521169995817048,5179.342120135185,1.6131999589924653,1.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,0,success,ps,2,0.009800976786031972,0.002718299991101958,0.005283099992084317,0.010896425838353868,1.111769375260953,1.1038901095151383,1.0091648933305732,6529.961390298433,0.9435308863754573,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,1,success,ps,2,0.009745477011967697,0.002653700008522719,0.005197600010433234,0.01091042615914612,1.1195374167675771,1.007016132849674,0.9477043846715667,6567.149039642323,0.9586238055476541,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,2,success,ps,2,0.009552199998960365,0.0026361999989603646,0.005194900004426017,0.01064,1.1138795252568026,0.95201268447128,0.9019266593094298,6700.027219589789,0.9706016256369483,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,3,success,ps,2,0.009703349993013777,0.002787349993013777,0.005460299988044426,0.01064,1.0965285192908214,0.8617618278046609,0.8574679727555291,6595.660266410956,0.9589574329636329,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,4,success,ps,2,0.009623301163575923,0.002651749993674457,0.0051955999952042475,0.010725463338309947,1.1145305707469382,0.8739865522080645,0.8280863671565659,6650.524483452645,0.9593098921989767,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,5,success,ps,2,0.009558249994096346,0.002642249994096346,0.005191399992327206,0.01064,1.1131744834642112,0.7798730156708991,0.79935303847196,6695.786366702022,0.9647648795389281,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,6,success,ps,2,0.009565195632708464,0.002637899997353088,0.005177300001378171,0.010657377900546732,1.1141829513767099,0.7605823248526556,0.7764439797203533,6690.924311171446,0.962659693548087,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,7,success,ps,2,0.009693755638942647,0.002642250001372304,0.005189299990888685,0.010848470211646684,1.1191194224109808,0.7968781920069264,0.76080670667292,6602.188293553977,0.9639700964063019,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,8,success,ps,2,0.009555655019181637,0.0026310500034014694,0.005157700012205169,0.010653238485815642,1.1148621904443767,0.822973087098138,0.7474930914809124,6697.60470334362,0.9603200260644533,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,9,success,ps,2,0.010091423312937903,0.002918799997132737,0.005734699996537529,0.011034805101238715,1.0934835215059635,0.695851554019443,0.7322636251131809,6342.0191597698185,0.9647457863526879,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,10,success,ps,2,0.00975804999479698,0.00284204999479698,0.005424099988886155,0.01064,1.0903817879262023,0.690361464620989,0.7199225642241506,6558.687446172645,0.9085167389411477,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,11,success,ps,2,0.009855616342730293,0.0028781000000890344,0.0056650000042282045,0.010734640527140396,1.0891901788626837,0.7423651142434218,0.7104754162990123,6493.759271301965,0.9683124294099039,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,12,success,ps,2,0.009694822263589767,0.0027414500000304542,0.005407099990407005,0.01069749579009125,1.1034236109997768,0.7361132497354359,0.7047998596658628,6601.461920592476,0.9723503946359,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,13,success,ps,2,0.009684049998849165,0.0027680499988491647,0.0054533999937120825,0.01064,1.0987138646810413,0.6254625172120907,0.6959442594722679,6608.8052010889705,0.9701233702459301,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,14,success,ps,2,0.009632046122208495,0.0026867999986279756,0.0052912000101059675,0.010684994036277724,1.1093171586503785,0.6393117294912269,0.688126421337153,6644.486455731972,0.9693315512277084,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,15,success,ps,2,0.009655399998972658,0.002739399998972658,0.005364299999200739,0.01064,1.1019740250152354,0.7501410645265566,0.6817165923622384,6628.415188061566,0.9582025261934293,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,16,success,ps,2,0.009640149999266956,0.002724149999266956,0.0053666000021621585,0.01064,1.1037172658941068,0.6776684298637399,0.6747143394623208,6638.900847483349,0.970008994598775,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,17,success,ps,2,0.009795390646013848,0.002787450001051184,0.005455500009702519,0.010781447146096405,1.1006653573825385,0.6021242645915843,0.6675928606522248,6533.68531310635,0.9571651533437419,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,18,success,ps,2,0.009587589104016591,0.002665549996891059,0.005250499991234392,0.010649290934039279,1.1107371017368592,0.6996200788573457,0.6628310980962039,6675.296501097243,0.9697623366241506,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,19,success,ps,2,0.009706050006296952,0.0027900500062969513,0.0054751999996369705,0.01064,1.0962234887618685,0.6895604171867035,0.6576495678163411,6593.825496311991,0.9624021025850497,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,20,success,ps,2,0.009720800002195407,0.0028048000021954067,0.005507699999725446,0.01064,1.0945601182615623,0.5714244306608496,0.6509922617334972,6583.8202602199235,0.9636694218663447,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,21,success,ps,2,0.009649898628040755,0.0027251000065007247,0.005353300002752803,0.010653536340830817,1.1040050006197664,0.6469632834299022,0.6464942842985598,6632.194022642711,0.9644416678353335,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,22,success,ps,2,0.009764550000635442,0.0028485500006354414,0.005586200000834651,0.01064,1.089655949255991,0.6627010694389854,0.6421014529257236,6554.321499284157,0.9610679112627265,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,23,success,ps,2,0.009851468299835818,0.002892100004828535,0.0056798000005073845,0.010706720453857357,1.0868146887338401,0.6278082945970782,0.6390002120013847,6496.493522804779,0.9639016597146416,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,24,success,ps,2,0.009571599993886426,0.002655599993886426,0.005228299996815622,0.01064,1.1116218821091544,0.6390557678121075,0.6368279225766104,6686.447411182884,0.9687829522078396,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,25,success,ps,2,0.009695703698632225,0.002696599993214477,0.005302599995047785,0.010767851854488844,1.1105797154267274,0.6495723091004451,0.6325295619906167,6600.861782629402,0.9664021387764038,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,26,success,ps,2,0.009583649991053622,0.002667649991053622,0.005227699992246926,0.01064,1.110224184932931,0.6772254238169013,0.6294849064364201,6678.040210122894,0.9596648768838353,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,27,success,ps,2,0.009534400001665578,0.0026184000016655773,0.005146400013472885,0.01064,1.1159590533375234,0.6533930080964401,0.6266951454014378,6712.535659173073,0.9654751028237699,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,28,success,ps,2,0.009762800001861993,0.0028468000018619932,0.005602399993222207,0.01064,1.089851271968155,0.5870084031094948,0.6230228547614188,6555.496372740782,0.9679640257797903,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,29,success,ps,2,0.00964120771028832,0.0027112000025226735,0.005327699996996671,0.010661550319639456,1.1058314103390086,0.5357789076352268,0.619983846935757,6638.172511489858,0.9650708140581175,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,30,success,ps,2,0.009775349995560479,0.0028593499955604784,0.005629499995848164,0.01064,1.0884520763790766,0.5266331578179286,0.6188138524066888,6547.080158671138,0.9688041000996409,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,31,success,ps,2,0.009807290361494242,0.0027552000028663315,0.005422400005045347,0.010849369782504477,1.1062555897296247,0.5045635071586053,0.616735014311933,6525.757639569768,0.9680603943220721,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,32,success,ps,2,0.009688350002487656,0.0027723500024876557,0.005462100001750514,0.01064,1.098226219869017,0.5757690913891568,0.6144339223177255,6605.871999212132,0.9702057806117966,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,33,success,ps,2,0.010212898497833427,0.00293614999827696,0.005783999993582256,0.011194997691625333,1.0961626314018738,0.6793083570591713,0.6130125963292946,6266.5853394682235,0.9699266032071221,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,34,success,ps,2,0.010010349995080848,0.0030943499950808473,0.006036299993866123,0.01064,1.06289989912726,0.4450021690301912,0.6107328948374661,6393.382851893293,0.950748946470634,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,35,success,ps,2,0.010135814864700887,0.003049549995921552,0.005886999992071651,0.010901945951968209,1.0755865312749011,0.6154941703339804,0.6076041854595094,6314.243191525447,0.9304487544111218,0.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,0,success,ps,4,0.014006674998462433,0.001474674998462433,0.0054087999887997285,0.01928,1.3764865681624254,1.09949335224568,1.0449943327478364,9138.500037592867,1.5403747545832673,1.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,1,success,ps,4,0.014076127681175457,0.001437274997442728,0.005331399996066466,0.019444388744204198,1.381373427736658,1.0440582177855795,0.9948574722041303,9093.4099845641,1.5642865898853855,1.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,2,success,ps,4,0.01403147500176495,0.0014994750017649494,0.005590700005996041,0.01928,1.3740536898348081,0.9751561852303019,0.9489208343503921,9122.348148280884,1.575273164823146,1.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,3,success,ps,4,0.014141841049252637,0.0014358750013343524,0.005433400001493283,0.019547640073720438,1.3822556770112675,0.9360642297170736,0.9117476552142656,9051.155330780959,1.607373919308198,1.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,4,success,ps,4,0.013969949998944532,0.0014379499989445321,0.0054176999983610585,0.01928,1.380105154381845,0.9171389211638898,0.8821617094704438,9162.523846518474,1.5979122941839115,1.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,5,success,ps,4,0.014102826826990064,0.0014147000038065016,0.005280800003674813,0.019520195112590094,1.3841335040172402,0.8912133302409908,0.855222847561055,9076.194550941584,1.5777883777719164,1.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,6,success,ps,4,0.01406311222156337,0.0014271750005718786,0.0052543000056175515,0.019439903416909984,1.3823329509596196,0.8576660166557033,0.8312517224715896,9101.825967351237,1.5482598462732435,1.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,7,success,ps,4,0.01403012499876134,0.001498124998761341,0.005687099997885525,0.01928,1.3741859036681532,0.8516038468205748,0.81042936340004,9123.225916469068,1.6143936542843356,1.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,8,success,ps,4,0.01391402499874751,0.0013820249987475108,0.005238500001723878,0.01928,1.3856522466888994,0.8258955774396226,0.7908223575862681,9199.351015361988,1.611110248512693,1.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,9,success,ps,4,0.014015654241110148,0.0013944749989605043,0.005312299996148795,0.019417198834076374,1.3853936819533286,0.7903101546691544,0.7730469902018998,9132.645383371088,1.6220899336239933,1.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,10,success,ps,4,0.013916600000164937,0.0013846000001649372,0.005232000010437332,0.01928,1.3853958581673322,0.7634776065457063,0.7574254841357051,9197.648850903452,1.6042931987528735,1.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,11,success,ps,4,0.013996617323868967,0.0014058249980735127,0.005286699990392663,0.019370449731993006,1.383937938987575,0.7420542683414217,0.7424899536557151,9145.066771363156,1.5938460697499657,1.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,12,success,ps,4,0.014045545972618428,0.0014686500035168137,0.00551899999845773,0.01934907072169479,1.3775947734189544,0.746244541559774,0.7304160437452233,9113.209287095995,1.5923548951507398,1.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,13,success,ps,4,0.014046100000349572,0.001514100000349572,0.005572800000663847,0.01928,1.3726230056400117,0.7180976006766309,0.7181095309138622,9112.849829975183,1.5476609792078315,1.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,14,success,ps,4,0.014043681897471561,0.0014475250027317088,0.0054912000050535426,0.019378702914984388,1.379887628932506,0.7686680652625444,0.7086228825104705,9114.418920514374,1.6128509889912894,1.0,0,,,
heterogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,15,success,ps,4,0.014029868686161417,0.0014698500017402694,0.0056216000084532425,0.019323105668340227,1.3772834301293124,0.705798557296692,0.6992766084724545,9123.39258928737,1.6307951895533717,1.0,0,,,
